sample_id,source,gid,text,eval_5gram_overlap,text_hash,word_len,char_len,n_lines,avg_word_len,archaic_rate,punctuation_rate,avg_line_words,accessible_score,formal_score
d_gutenberg_formal_0289,gutenberg_poetry_formal_v0,19221,"Against thy strength,
Distance, and length:
Do what thou canst for alteration:
For hearts of truest mettle
Absence doth join, and Time doth settle.
Who loves a mistress of such quality,
He soon hath found
Affection's ground",0.0,3906abcaeb3d1fd3,37,223,8,4.864864864864865,0.13513513513513514,0.03139013452914798,4.625,-4.650516755544782,4.650516755544782
d_gutenberg_formal_0290,gutenberg_poetry_formal_v0,8784,"Wherefore if thou desire we rend thee not,
Take heed thou mount not o'er the pitch.""  This said,
They grappled him with more than hundred hooks,
And shouted: ""Cover'd thou must sport thee here;
So, if thou canst, in secret mayst thou filch.""
E'en thus the cook bestirs him, with his grooms,",0.0,c3fdaddf3aea9342,52,290,6,4.3076923076923075,0.19230769230769232,0.03793103448275862,8.666666666666666,-4.649708222811671,4.649708222811671
d_gutenberg_formal_0291,gutenberg_poetry_formal_v0,1287,"As the lark sings,
Oh thou on high!
Him whom thou ne'er leavest, Genius,
Thou wilt raise above the mud-track
With thy fiery pinions.
He will wander,
As, with flowery feet,
Over Deucalion's dark flood,
Python-slaying, light, glorious,
Him whom thou ne'er leavest, Genius,",0.0,a249d13a741e35cc,46,270,10,4.586956521739131,0.15217391304347827,0.05925925925925926,4.6,-4.648779388083737,4.648779388083737
d_gutenberg_formal_0292,gutenberg_poetry_formal_v0,40895,"Ludere qui nescit, campestribus abstinet armis:
Indoctusq; pilae, discive, trochive, quiescit,
Ne spissae risum tollant impune coronae;
Qui nescit, versus tamen audet fingere. ----
Liber, & ingenuus, praesertim census equestrem
Summam nummorum, vitioq; remotus ab omni.
Membranis intus positis, delere licebit
Quod non edideris: nescit vox missa reverti.
Sylvestres homines facer interpresq; Deorum
Caedibus & victu faedo deterruit Orpheus,
---- Fuit haec sapientia quondam
Publica privatis secernere, sacra profanis:
Concubitu prohibere vago, dare jura maritis:
Oppida moliri, leges incidere ligno.",0.0,05857867c8bd90af,76,599,14,6.368421052631579,0.0,0.05676126878130217,5.428571428571429,-4.648560131547567,4.648560131547567
d_gutenberg_formal_0293,gutenberg_poetry_formal_v0,14959,"lusus pavore multo
species videt tremendas.
Hoc patriarcha noster
sub carceris catena
geminis simul ministris
interpres adprobavit.
Quorum reversus unus
dat poculum tyranno,
ast alterum rapaces
fixum vorant volucres.
Ipsum deinde regem
perplexa somniantem
monuit famem futuram",0.0,81066ede1d146648,37,276,13,6.378378378378378,0.0,0.014492753623188406,2.8461538461538463,-4.648465756726626,4.648465756726626
d_gutenberg_formal_0294,gutenberg_poetry_formal_v0,658,"Of thee; for godlike Palamedes too
Didst thou contrive destruction--ha, he was
Alike in battle and council better than thou!
And now thou dar'st to rise up against me,
Neither remembering my kindness, nor
Having respect unto the mightier man
Who rescued thee erewhile, when thou didst quaff
In fight before the onset of thy foes,
When thou, forsaken of all Greeks beside,
Midst tumult of the fray, wast fleeing too!",0.0,3aa93ba49abf79ed,72,415,10,4.611111111111111,0.16666666666666666,0.03132530120481928,7.2,-4.647761713520749,4.647761713520749
d_gutenberg_formal_0295,gutenberg_poetry_formal_v0,38503,"Poetae tenero, meo sodali
Postquam Discordia taetra
Postquam est mortem aptus Plautus, Comoedia luget
Principio aetherio flammatus Iuppiter igni
Priscos cum haberes, quos probares, indices
Prosper conubio dies coruscat
Psittace dux uolucrum, domini facunda uoluptas",0.0,b07d0538f17c6ca5,35,265,7,6.457142857142857,0.0,0.018867924528301886,5.0,-4.647735849056604,4.647735849056604
d_gutenberg_formal_0296,gutenberg_poetry_formal_v0,38880,"Thou hast all thine heart's desire.
Though in voice and shape they be
Formed as if akin to thee,
Thou surpassest, happier far,
Happiest grasshoppers that are;
Theirs is but a summer's song,
Thine endures the winter long,",0.0,cb4aa62f4572ac75,38,220,7,4.631578947368421,0.15789473684210525,0.031818181818181815,5.428571428571429,-4.6460423786739575,4.6460423786739575
d_gutenberg_formal_0297,gutenberg_poetry_formal_v0,5185,"Hast thou brought the maid affianced,
Wainamoinen's Wedding-Songs.
Hast thou sought a sweeter cuckoo,
Sought one fairer than the moonlight,
Sought a mermaid from the ocean?
But I know without the asking,
See the answer to my question:
Thou hast brought the sweet-voiced cuckoo,
Thou hast found the swan of beauty
Plucked the sweetest flower of Northland,
Gathered Pohya's sweetest berry!""",0.0,e625d2627b4062a6,63,388,11,5.0,0.12698412698412698,0.030927835051546393,5.7272727272727275,-4.645910504157927,4.645910504157927
d_gutenberg_formal_0298,gutenberg_poetry_formal_v0,24815,"Stop, Havardur, stop thy steed;
Thy death, thy bloody death's decreed.
She, Coronzon's lovely maid,
Whom thy wizard wiles betray'd,
Glides along the darken'd coast,
A frantic, pale, enshrouded ghost.
Where the fisher dries his net,",0.0,49e7fb4630331f08,36,231,7,5.083333333333333,0.1111111111111111,0.05627705627705628,5.142857142857143,-4.6454906204906194,4.6454906204906194
d_gutenberg_formal_0299,gutenberg_poetry_formal_v0,5184,"Thou, O God, that knowest all things,
Come and give us thine assistance,
Harness thou thy fleetest racer
Call to aid thy strongest courser,
In thy scarlet sledge come swiftly,
Drive through all the bones and channels,
Drive throughout these lifeless tissues,
Drive thy courser through each vessel,
Bind the flesh and bones securely,",0.0,0d365c1141e11327,54,332,9,4.981481481481482,0.12962962962962962,0.030120481927710843,6.0,-4.644315037929495,4.644315037929495
d_gutenberg_formal_0300,gutenberg_poetry_formal_v0,25953,"Loudly praise thou thy Creator,
For the gracious gift He granted,
And her father praise thou also,
Even more her mother praise thou,
They who reared their lovely daughter
To the charming bride beside thee.
""Stainless sits the maid beside thee,
Maiden bright to thee united,
Pledged to thee in all her beauty,
Fair one under thy protection,",0.0,7cf7437c07e4c313,58,339,10,4.689655172413793,0.15517241379310345,0.02654867256637168,5.8,-4.643235276167225,4.643235276167225
d_gutenberg_formal_0301,gutenberg_poetry_formal_v0,33156,"And pyramids are pyramids in vales.
Each man makes his own stature, builds himself:
Virtue alone outbuilds the pyramids:
Of these sure truths dost thou demand the cause?
The cause is lodged in immortality.
Hear, and assent. Thy bosom burns for power;
What station charms thee? I'll install thee there;
'Tis thine. And art thou greater than before?
Then thou before wast something less than man.
Has thy new post betray'd thee into pride?
That treacherous pride betrays thy dignity;
That pride defames humanity, and calls
The being mean, which staffs or strings can raise.",0.0,b16edb63a0486988,95,571,13,4.821052631578947,0.14736842105263157,0.03327495621716287,7.3076923076923075,-4.641003353729872,4.641003353729872
d_gutenberg_formal_0302,gutenberg_poetry_formal_v0,5185,"Near the borders of Pohyola,
In the courts of dismal Northland;
Sin-begotten was thy father,
And thy mother was Dishonor.
""While in infancy who fed thee
While thy mother could not nurse thee?
Surely thou wert fed by adders,
Nursed by foul and slimy serpents;
North-winds rocked thee into slumber,
Cradled thee in roughest weather,",0.0,3162189de8d2fbf2,57,330,10,4.631578947368421,0.15789473684210525,0.03333333333333333,5.7,-4.640929824561403,4.640929824561403
d_gutenberg_formal_0303,gutenberg_poetry_formal_v0,5186,"To thy brother leave thy labors,
Take all else that thou desirest.
Throw away thine incantations,
Cast thy sighing to the pine-trees,
And thy maidenhood to zephyrs,
Thy rejoicings to the couches,
Cast thy trinkets to the children,
And thy leisure to the gray-beards,
Cast all pleasures to thy playmates,
Let them take them to the woodlands,
Bury them beneath the mountain.
""Thou must hence acquire new habits,
Must forget thy former customs,
Mother-love must be forsaken,",0.0,aec8c619be880726,80,471,14,4.7125,0.15,0.036093418259023353,5.714285714285714,-4.639508265089476,4.639508265089476
d_gutenberg_formal_0304,gutenberg_poetry_formal_v0,20,"Thy power; what thought can measure thee or tongue
Relate thee; greater now in thy return
Then from the Giant Angels; thee that day
Thy Thunders magnifi'd; but to create
Is greater then created to destroy.
Who can impair thee, mighty King, or bound
Thy Empire? easily the proud attempt
Of Spirits apostat and thir Counsels vaine
Thou hast repeld, while impiously they thought",0.0,e7699cb29a5b319d,64,375,9,4.734375,0.15625,0.024,7.111111111111111,-4.638729166666667,4.638729166666667
d_gutenberg_formal_0305,gutenberg_poetry_formal_v0,5185,"Didst thou take the virgin's mansion,
Passing o'er her mother's threshold,
Visiting the halls of Louhi?
""But I know without the asking,
See the answer to my question:
Comest from the North a victor,
On thy journey well contented;
Thou hast brought the Northland daughter,
Thou hast razed the hostile portals,
Thou hast stormed the forts of Louhi,
Stormed the mighty walls opposing,
On thy journey to Pohyola,
To the village of the father.",0.0,3cfe1f249bbe74e3,74,438,13,4.743243243243243,0.14864864864864866,0.02968036529680365,5.6923076923076925,-4.638050959283836,4.638050959283836
d_gutenberg_formal_0306,gutenberg_poetry_formal_v0,1471,"And bright appurtenances of thy brow!
Thy proper blood dost thou not give,
That Earth, the gusty Maenad, drink and dance?
Art thou not life of them that live?
Yea, in glad twinkling advent, thou dost dwell
Within our body as a tabernacle!
Thou bittest with thine ordinance
The jaws of Time, and thou dost mete
The unsustainable treading of his feet.
Thou to thy spousal universe
Who in most dusk and vidual curch,
Her Lord being hence,",0.0,40c32da50731ba44,78,435,12,4.423076923076923,0.1794871794871795,0.029885057471264367,6.5,-4.636821396993811,4.636821396993811
d_gutenberg_formal_0307,gutenberg_poetry_formal_v0,22421,"Wilt thou appear, when thou art set
In thy refulgent thronelet,
That shin'st thus in thy counterfeit!
Does fortune rend thee? Bear with thy hard fate:
_Virtuous instructions ne'er are delicate_.
Say, does she frown? still countermand her threats:
_Virtue best loves those children that she beats_.
If I lie unburied, sir,
These my relics pray inter:",0.0,4073d265f08879dd,57,349,9,4.842105263157895,0.14035087719298245,0.03724928366762178,6.333333333333333,-4.6367792690896295,4.6367792690896295
d_gutenberg_formal_0308,gutenberg_poetry_formal_v0,1229,"And e'er some shadow stays where thou hast stood.
Thou hand'st sweet Socrates his hemlock sour;
Thou sav'st Barabbas in that hideous hour,
And stabb'st the good
Deliverer Christ; thou rack'st the souls of men;
Thou tossest girls to lions and boys to flames;
Thou hew'st Crusader down by Saracen;
Thou buildest closets full of secret shames;
Indifferent cruel, thou dost blow the blaze
Round Ridley or Servetus; all thy days
Smell scorched; I would",0.0,dffa1f5a2b83d8e6,75,447,11,4.826666666666667,0.14666666666666667,0.024608501118568233,6.818181818181818,-4.636671547691681,4.636671547691681
d_gutenberg_formal_0309,gutenberg_poetry_formal_v0,5185,"In the homesteads of Pohyola;
There thou tried to swim the whirlpool,
Tasted there the dog-tongue waters,
Floated down the fatal current,
Sank beneath its angry billows;
Thou hast seen Tuoni's river,
Thou hast measured Mana's waters,
There to-day thou wouldst be sleeping,
Had it not been for thy mother!
What I tell thee well remember,
Shouldst thou gain Pohyola's chambers,",0.0,61d8725afe017fb2,63,375,11,4.7936507936507935,0.14285714285714285,0.034666666666666665,5.7272727272727275,-4.6359278499278505,4.6359278499278505
d_gutenberg_formal_0310,gutenberg_poetry_formal_v0,5184,"Break thine ornaments in pieces,
Hurl them to the fire and furnace,
Never forge thee other trinkets.""
This the answer of Annikki:
""Ancient blacksmith, Ilmarinen,
Dost thou ever think to marry
Her already thine affianced,
Fairest virgin of the Northland,
Chosen bride of Sariola?
Shouldst thou wish the Maid of Beauty,
Thou must forge, and forge unceasing,",0.0,d4dccebb61c013b5,57,355,11,5.0,0.12280701754385964,0.03380281690140845,5.181818181818182,-4.634607228699148,4.634607228699148
d_gutenberg_formal_0311,gutenberg_poetry_formal_v0,16686,"Dost thou hear the night hounds bay?
Seventh son of seventh son,
All thy thread of life is spun,
Thy little race is nearly run,
And death awaits for thee!
Coronach shall wail for thee;
Get thee shrived and get thee blest,
Get thee ready for thy rest,",0.0,7693ab796e49982c,48,250,8,4.0625,0.20833333333333334,0.032,6.0,-4.634416666666667,4.634416666666667
d_gutenberg_formal_0312,gutenberg_poetry_formal_v0,5184,"Ignorant of Pohya-witchcraft,
To the distant homes of Northland
Till thou hast the art of magic,
Till thou hast some little wisdom
Do not go to fields of battle,
To the fires of Northland's children,
To the slaughter-fields of Lapland,
Till of magic thou art master.
There the Lapland maids will charm thee,
Turyalanders will bewitch thee,
Sing thy visage into charcoal,",0.0,de04580d22e56e4b,64,370,11,4.65625,0.15625,0.02972972972972973,5.818181818181818,-4.634289004914005,4.634289004914005
d_gutenberg_formal_0313,gutenberg_poetry_formal_v0,41059,"Careless fancies are thy yean.
All thy trees mayhap are fruitless;
All thy hopes be ships afar,
All thy plans mayhap are bootless,--
Still thou hast the eastern star.
I, in peace and plenty, yearning,
Yearning for thy wand'rer's crust
Weary, aching, burning, burning,
Fevered failure of the wander-lust.
Wander on, mayhap I'll meet thee,",0.0,a625bf281a71cc4c,56,337,10,4.732142857142857,0.14285714285714285,0.05341246290801187,5.6,-4.634182068673166,4.634182068673166
d_gutenberg_formal_0314,gutenberg_poetry_formal_v0,2621,"Shall they not vanish away and apart?
But thou, thou art sure, thou art older than earth;
Thou art strong for death and fruitful of birth;
Thy depths conceal and thy gulfs discover;
From the first thou wert; in the end thou art.
From ""Childe Harold's Pilgrimage""
There is a pleasure in the pathless woods,
There is a rapture on the lonely shore,
There is society where none intrudes",0.0,820c3924a7d04522,69,382,9,4.3768115942028984,0.18840579710144928,0.02617801047120419,7.666666666666667,-4.633370513696031,4.633370513696031
d_gutenberg_formal_0315,gutenberg_poetry_formal_v0,26,"Creation and the six days acts they sung:
Great are thy works, Jehovah! infinite
Thy power! what thought can measure thee, or tongue
Relate thee!  Greater now in thy return
Than from the giant Angels:  Thee that day
Thy thunders magnified; but to create
Is greater than created to destroy.
Who can impair thee, Mighty King, or bound
Thy empire!  Easily the proud attempt
Of Spirits apostate, and their counsels vain,
Thou hast repelled; while impiously they thought
Thee to diminish, and from thee withdraw",0.0,823034fa4b98e12d,85,506,12,4.741176470588235,0.15294117647058825,0.03162055335968379,7.083333333333333,-4.633094047895838,4.633094047895838
d_gutenberg_formal_0316,gutenberg_poetry_formal_v0,23972,"Thy shapeless, baseless, placeless emptiness?
Nor form, nor colour, sound, nor size is thine,
Nor words nor fingers can thy voice express;
But though we cannot thee to aught compare,
A thousand things to thee may likened be,
And though thou art with nobody nowhere,
Yet half mankind devote themselves to thee.
How many books thy history contain;
How many heads thy mighty plans pursue;",0.0,75c934051ae09627,65,385,9,4.723076923076923,0.15384615384615385,0.03636363636363636,7.222222222222222,-4.632983682983683,4.632983682983683
