sample_id,source,gid,text,eval_5gram_overlap,text_hash,word_len,char_len,n_lines,avg_word_len,archaic_rate,punctuation_rate,avg_line_words,accessible_score,formal_score
d_gutenberg_accessible_0293,gutenberg_poetry_accessible_v0,30282,"Þis hit watȝ a brem brest & a byge wrache,
& ȝet wrathed not þe wyȝ, ne þe wrech saȝtled,
Ne neu{er} wolde, for wylnesful, his worþy god knawe,
Ne pray hym for no pité, so proud watȝ his wylle,
For-þy þaȝ þe rape were rank, þe rawþe watȝ lyttel;
Þaȝ he be kest into kare he kepes no bett{er}.
Þurȝ þe faut of a freke þat fayled i{n} trawþe.
A{da}m i{n} obedyent ordaynt to blysse,
Þer pryuely i{n} paradys his place watȝ de-vised,",0.0,afed23b0eb001493,95,430,9,3.0631578947368423,0.0,0.037209302325581395,10.555555555555555,-2.2952957976336186,2.2952957976336186
d_gutenberg_accessible_0294,gutenberg_poetry_accessible_v0,2622,"For grief like mine there is no balm
And if I see what I can see,
I know not any way to blind it;
Nor more if any way may be
For you to grope or fly to find it.
""There may be room for ruin yet,
And ashes for a wasted love;
Or, like One whom you may forget,
I may have meat you know not of.
And if I'd rather live than weep",0.0,697c4ec468e899dd,75,322,10,3.1866666666666665,0.0,0.024844720496894408,7.5,-2.2953561076604556,2.2953561076604556
d_gutenberg_accessible_0295,gutenberg_poetry_accessible_v0,41691,"Dey am deah ter me!""
En dey voices call en call,
Till I heah dem ober all.
'T last I say dat I mus' go
If I am dey frien';--
While de guard walk up _dat_ way,
En in Spilman's row I stay",0.0,8824e0d5f5d71b98,43,185,7,3.0930232558139537,0.0,0.03783783783783784,6.142857142857143,-2.296506240459729,2.296506240459729
d_gutenberg_accessible_0296,gutenberg_poetry_accessible_v0,30282,"read it.]
Sone so þe ky{n}ge for his care carpi{n}g myȝt wy{n}ne,
He bede his burnes boȝ to þat wer{e} bok lered,
To wayte þe wryt þat hit wolde & wyt{er} hym to say,
“For al hit frayes my flesche þe fyngres so gry{m}me.”
Scoleres skelten þeratte þe skyl forto fynde,
Bot þer watȝ neu{er} on so wyse couþe on worde rede,
Ne what ledisch lore ne langage nauþ{er}
What tyþy{n}g ne tale tokened þo draȝtes.
Þe{n}ne þe bolde baltaȝar bred ner wode.
“wise of witchcraft.”]
& ede þe Ceté to seche segges þurȝ-out,
Þat wer wyse of wyche-crafte & warlaȝes oþ{er},
Þat con dele wyth dem{er}layk, & deuine lettres:",0.0,456aa7252ed9d16d,133,604,14,3.142857142857143,0.0,0.026490066225165563,9.5,-2.2979801324503306,2.2979801324503306
d_gutenberg_accessible_0297,gutenberg_poetry_accessible_v0,30282,"Þe[t] had bowed to his bode, bongre my hyure.
Did not Ionas i{n} Iude suche Iape su{m}-whyle,
To sette hy{m} to sewrte, vnsou{n}de he hy{m} feches?
Wyl ȝe tary a lyttel tyme & tent me a whyle,
I schal wysse yow þer-wyth as holy wryt telles.
Hit bi-tydde su{m}-tyme i{n} þe termes of Iude,
Ionas ioyned watȝ þ{er}-i{n}ne ientyle p{ro}phete;
Goddes glam to hy{m} glod, þat hy{m} vnglad made,
W{i}t{h} a roghlych rurd rowned i{n} his ere;
“Rys radly,” he says, “& rayke forth euen,
Nym þe way to nynyue, wyth-outen oþ{er} speche,
& in þat cete my saȝes sogh{e} alle aboute,
Þat, i{n} þat place at þe poy{n}t, I put i{n} þi hert;",0.0,edb9402b4faf7808,143,625,13,2.9510489510489513,0.006993006993006993,0.0432,11.0,-2.298078321678321,2.298078321678321
d_gutenberg_accessible_0298,gutenberg_poetry_accessible_v0,25634,"""_Who's_ afraid of a cat?"" said he;
""I'm not afraid of a cat.""
He was a bird who sat on a rail,
With five other birds, and this was his tale.
""I'm not afraid of a cat.""
""I _might_ be afraid if I were a mouse,
Or even if I were a rat:
But as I'm a bird
I give you my word
I'm not afraid of a cat.""
A cat and her kits came down on the scene,
Five birds flew over the rail;
Our hero was caught
As quick as a thought,",0.0,52c8eeed75df791b,94,413,14,3.1382978723404253,0.0,0.031476997578692496,6.714285714285714,-2.2983339343671116,2.2983339343671116
d_gutenberg_accessible_0299,gutenberg_poetry_accessible_v0,6269,"I knows an inn, an' it's a fine inn,
An' a lass that's fair to see.
I knows a town, an' it's a fine town;
I knows an inn, an' it's a fine inn--
But Oh my lass, an' Oh the gay gown,
Which I have seen my pretty in!
I knows a port, an' it's a good port,
An' many a brig is ridin' easy there;
I knows a home, an' it's a good home,
An' a lass that's sweet an' fair.
I knows a port, an' it's a good port,
I knows a home, an' it's a good home--
But Oh the pretty that is my sort,",0.0,9f2866c9e8c6176c,109,472,13,3.128440366972477,0.0,0.048728813559322036,8.384615384615385,-2.2989043455378395,2.2989043455378395
d_gutenberg_accessible_0300,gutenberg_poetry_accessible_v0,35190,"Ase Torrent I{es}u gan~ p{ra}y,
He herd the dragon~, ther he lay
Vndyr-nethe a clo{w};
Of an{d} on he wase stronge,
Hys tayle wase VII yerd{es} long,
That aftyr hyme he dr{o}we;
Hys wyngg{es} wase long and wyght,
To the chyld he toke a flyght
Had he nether~ schyld ne spere,
But p{ra}yd to god, he schold hyme were,",0.0,5682e63d759642e4,72,315,10,3.1527777777777777,0.0,0.03492063492063492,7.2,-2.3007857142857144,2.3007857142857144
d_gutenberg_accessible_0301,gutenberg_poetry_accessible_v0,30282,"My lorde þe lamb, loueȝ ay such chere,
Þat is þe grou{n}de of alle my blysse.
that she was very young when she died. Now she is crowned
a queen in heaven.]
A blysful lyf þ{o}u says I lede,
Þou woldeȝ knaw þ{er}-of þe stage;
Þow wost wel when þy perle con schede,
I watȝ ful ȝong & tender of age,
Bot my lorde þe lombe, þurȝ hys god-hede,
He toke my self to hys maryage,
Corou{n}de me quene i{n} blysse to brede,",0.0,62f117639abeea2f,90,411,11,3.1777777777777776,0.0,0.0364963503649635,8.181818181818182,-2.3028916906289165,2.3028916906289165
d_gutenberg_accessible_0302,gutenberg_poetry_accessible_v0,30282,"Hymself to on-sware he is not dylle;
“Hondely{n}geȝ harme þat dyt not ille,
Þat is of hert boþe clene & lyȝt,
Þer schal hys step stable stylle,”
Þe i{n}nosent is ay saf by ryȝt.
The ryȝtwys man also sertayn
Aproche he schal þ{a}t proper pyle,
Þat takeȝ not her lyf in vayne
Ne glauereȝ her nieȝbor wyth no gyle;
Of þys ryȝt-wys saȝ salamon playn,",0.0,6067c31bbccad44f,77,346,10,3.1948051948051948,0.0,0.028901734104046242,7.7,-2.303167104571729,2.303167104571729
d_gutenberg_accessible_0303,gutenberg_poetry_accessible_v0,30282,"A hue fro heuen I herde þoo,
Lyk flodeȝ fele laden, ru{n}ne{n} on resse,
& as þu{n}der þroweȝ i{n} torreȝ blo,
Þat lote I leue watȝ neu{er} þe les.
the four beasts and the elders “so sad of cheer.”]
Nauþeles þaȝ hit schowted scharpe,
& ledden loude al-þaȝ hit were.
A note ful nwe I herde hem warpe,
To lysten þat watȝ ful lufly dere,
As harporeȝ harpen in her harpe,
Þat nwe songe þay so{n}gen ful cler.",0.0,8bee803036fade3a,87,404,11,3.1954022988505746,0.0,0.03217821782178218,7.909090909090909,-2.3038653175662396,2.3038653175662396
d_gutenberg_accessible_0304,gutenberg_poetry_accessible_v0,30282,"Of alle my Ioy þe hyȝe gate
Hit is i{n} grou{n}de of alle my blysse.”
with her, now that he is humble. All are meek that dwell
in the abode of bliss.]
“Now blysse burne mot þe bytyde;”
Þen sayde þat lufsou{m} of lyth & lere,
“& welcu{m} here to walk & byde,
For now þy speche is to me dere;
Maysterful mod & hyȝe pryde
I hete þe arn heterly hated here;
My lorde ne loueȝ not forto chyde,
For meke arn alle þ{a}t woneȝ hy{m} nere,
& when i{n} hys place þ{o}u schal apere,
Be dep deuote i{n} hol mekenesse;",0.0,b59574c16c0d5d19,109,504,14,3.2110091743119265,0.0,0.025793650793650792,7.785714285714286,-2.305722295034221,2.305722295034221
d_gutenberg_accessible_0305,gutenberg_poetry_accessible_v0,30282,"Ȝet hy{m} is þe hyȝe ky{n}g harder i{n} her euen,
As maþew meleȝ in his masse of þat man ryche,
Þat made þe mukel mangerye to marie his here dere,
& sende his sonde þen to say þat þay samne schulde,
& in comly quoyntis to com to his feste;
“For my boles & my boreȝ arn bayted & slayne,
& my fedde fouleȝ fatted w{i}t{h} sclaȝt,
My polyle þat is pe{n}ne-fed & partrykes boþe,
Wyth scheldeȝ of wylde swyn, swaneȝ & croneȝ;
Al is roþeled & rosted ryȝt to þe sete,
Comeȝ cof to my corte, er hit colde worþe.”
When þay knewen his cal þ{a}t þider com schulde,
Alle ex-cused hem by þe skyly he scape by moȝt:",0.0,601c1bc5d50bc2d5,132,601,13,3.121212121212121,0.0,0.028286189683860232,10.153846153846153,-2.3060362488315898,2.3060362488315898
d_gutenberg_accessible_0306,gutenberg_poetry_accessible_v0,136,"I have to go to bed by day.
I have to go to bed and see
The birds still hopping on the tree,
Or hear the grown-up people's feet
Still going past me in the street.
And does it not seem hard to you,
When all the sky is clear and blue,
And I should like so much to play,
To have to go to bed by day?",0.0,64ddf4b9f56fd275,69,296,9,3.2028985507246377,0.0,0.02702702702702703,7.666666666666667,-2.3060830395613,2.3060830395613
d_gutenberg_accessible_0307,gutenberg_poetry_accessible_v0,30282,"Cayre tid of þis kythe er combred þ{o}u worþe,
With alle þi here vpon haste, tyl þ{o}u a hil fynde;
Fou{n}deȝ faste on yo{ur} fete, bifore yo{ur} face lokes,
Bot bes neu{er} so bolde to blusch yow bihynde,
& loke ȝe ste{m}me no stepe, bot strecheȝ on faste,
Til ȝe reche to a reset, rest ȝe neu{er};
For we schal tyne þis tou{n} & trayþely disstrye,
Wyth alle þise wyȝeȝ so wykke wyȝtly de-voyde
& alle þe londe w{i}t{h} þise ledeȝ we losen at oneȝ;
Sodomas schal ful sodenly synk i{n}-to grou{n}de,",0.0,4f8caf63997af05b,112,499,10,3.0714285714285716,0.0,0.03006012024048096,11.2,-2.3061202404809618,2.3061202404809618
d_gutenberg_accessible_0308,gutenberg_poetry_accessible_v0,27195,"W'en he look back, he fall in a crack;
W'en he fall in a crack, he break 'is back;
An' dat wus de las' o' poor liddle Jack.
I had a liddle dog; his name wus Ball;
W'en I give him a liddle, he want it all.
I had a liddle dog, his name wus Trot;
He helt up his tail, all tied in a knot.
I had a liddle dog, his name wus Blue;
I put him on de road, an' he almos' flew.
I had a liddle dog, his name wus Mack;
I rid his tail fer to save his back.
I had a liddle dog, his name wus Rover;",0.0,1c6c03dfaff5eaf0,112,481,12,3.107142857142857,0.0,0.04573804573804574,9.333333333333334,-2.3064760914760916,2.3064760914760916
d_gutenberg_accessible_0309,gutenberg_poetry_accessible_v0,30282,"I{n} such slaȝtes of sorȝe to slepe so faste;
Sone haf þay her sortes sette & serelych deled,
& ay þe lote, vpon laste, lymped on Ionas.
done, doted wretch?]
Þe{n}ne ascryed þay hy{m} sckete, & asked ful loude,
“What þe deuel hatȝ þ{o}u don, doted wrech?
What seches þ{o}u on see, sy{n}ful schrewe,
W{i}t{h} þy lastes so luþ{er} to lose v{us} vchone?
Hatȝ þ{o}u, gome, no gou{er}no{ur} ne god on to calle,
Þat þ{o}u þ{us} slydes on slepe when þ{o}u slayn worþes?
Of what londe art þ{o}u lent, what laytes þ{o}u here
Whyder i{n} worlde þat þ{o}u wylt, & what is þyn arnde?",0.0,49f2091516bda6b0,126,571,12,2.992063492063492,0.007936507936507936,0.03677758318739054,10.5,-2.3064916743112893,2.3064916743112893
d_gutenberg_accessible_0310,gutenberg_poetry_accessible_v0,30282,"Þat spot of spyseȝ myȝt nedeȝ sprede,
Þer such rycheȝ to rot is ru{n}nen;
Blomeȝ blayke & blwe & rede,
Þer schyneȝ ful schyr agayn þe su{n}ne.
Flor & fryte may not be fede,
Þer hit dou{n} drof i{n} moldeȝ du{n}ne,
For vch gresse mot grow of grayneȝ dede,
No whete were elleȝ to woneȝ wo{n}ne;
Of goud vche goude is ay by-go{n}ne.
So semly a sede moȝt fayly not,
Þ{a}t spry{n}gande spyceȝ vp ne spo{n}ne,
Of þat p{re}cios perle wyth-outen spotte.
grave of his lost child. Beautiful flowers covered the grave.",0.0,bc4a5484da541eb8,112,507,13,3.1785714285714284,0.0,0.03155818540433925,8.615384615384615,-2.3065779092702163,2.3065779092702163
d_gutenberg_accessible_0311,gutenberg_poetry_accessible_v0,41810,"De la parte de vida que me toca
En la vida del mundo, por mi daño
He hecho un uso tal, que juraría
Que he condensado un siglo en cada día.
Así, aunque ahora muriera,
No podría decir que no he vivido;",0.0,fc451c3a422afa5f,46,199,6,3.1956521739130435,0.0,0.03015075376884422,7.666666666666667,-2.3072580292768183,2.3072580292768183
d_gutenberg_accessible_0312,gutenberg_poetry_accessible_v0,30282,"& wy{n}ne hy{m} w{i}t{h} þe worchyp to wayne þe bote,
& þaȝ þe mat{er} be merk þat merked is ȝender,
He schal de-clar hit also, as hit on clay stande.”
Þat gode cou{n}seyl at þe quene watȝ cached as swyþe,
Þe burne byfore baltaȝar watȝ broȝt i{n} a whyle,
When he com bifore þe ky{n}g & clanly had halsed,
Baltaȝar vmbe-brayde hy{m} & “leue s{ir},” he sayde,
and his power to discover hidden things, and that he wants to
know the meaning of the writing on the wall.]
“Hit is tolde me bi tulkes, þat þ{o}u trwe were",0.0,f145644ffa83b9a2,115,514,10,3.0695652173913044,0.0,0.027237354085603113,11.5,-2.308170360345119,2.308170360345119
d_gutenberg_accessible_0313,gutenberg_poetry_accessible_v0,25961,"A hat, a pillow, a horse, a book,
A pote, a mintie, a button hook,
A bag of tobacco, a piece of string,
A pair of wubbas, a bodkin ring,
A deck of twos and a paper box,
A brush, a comb and a lot of blocks--",0.0,6f1b2c73e9579f46,47,206,6,3.0851063829787235,0.0,0.07281553398058252,7.833333333333333,-2.310205536046271,2.310205536046271
d_gutenberg_accessible_0314,gutenberg_poetry_accessible_v0,34117,"flengja thegar til r['o]mu.
unnu vel til m['a]la,
thar fell ['A]li og alt hans lidh
hafa their tekidh af ['A]la,
Hildisv['i]n er hj['a]lmrinn vendr,
hann kaus Bjarki ['i] m['a]la.",0.0,ad5aba641249eafe,41,179,6,3.1707317073170733,0.0,0.027932960893854747,6.833333333333333,-2.3103781169096607,2.3103781169096607
d_gutenberg_accessible_0315,gutenberg_poetry_accessible_v0,33768,"be eu{er} worchyng{e} thy wylle,
So that this erthe fro þ{is} erthe
may stye vp to thy hylle.
excepting in the word _in_. Final _d_ is frequently written
freshened up.]
Whanne liif is moost loued, and deeþ is moost hatid:
Þanne dooþ deeþ drawe his draw[gh]t, & makiþ ma{n} ful nakid.
De terra plasmasti me, _&c._
Erþe of erþe haþ gete a dignyte of nou[gh]t,
Erþe upo{n} erþe haþ sett al his þou[gh]t,
How þat erþe upon erþe may be hi[gh] brou[gh]t.
B{u}t how erþe schal to erþe þenkiþ he no [fol. 36] þing;
Wha{n}ne þat erþe biddiþ erþe hise rentis hom bring,
Þan schal erþe out of erþe haue a piteuous parting.",0.0,5eb34d7ab964ce34,141,611,14,2.971631205673759,0.014184397163120567,0.027823240589198037,10.071428571428571,-2.311406359597849,2.311406359597849
d_gutenberg_accessible_0316,gutenberg_poetry_accessible_v0,30282,"Ty{m}bres & tabornes, tulket amo{n}g,
Sy{m}bales & soneteȝ sware þe noyse,
& bougou{n}ȝ busch bat{er}ed so þikke;
So watȝ serued fele syþe þe sale alle aboute,
of wine.]
W{i}t{h} solace at þe sere course, bifore þe self lorde,
Þer þe lede & alle his loue lenged at þe table.
So faste þay weȝed to hi{m} wyne, hit warmed his hert
& breyþed vppe i{n} to his brayn & blemyst his my{n}de,
& al waykned his wyt, & wel neȝe he foles,
For he wayteȝ onwyde, his wenches he byholdes,
& his bolde baronage, aboute bi þe woȝes;
Þe{n}ne a dotage ful depe drof to his hert,
& a caytif cou{n}sayl he caȝt bi hy{m} seluen.",0.0,a88d19d8faec2e9d,132,607,14,3.1515151515151514,0.0,0.03130148270181219,9.428571428571429,-2.3115207143213725,2.3115207143213725
d_gutenberg_accessible_0317,gutenberg_poetry_accessible_v0,400,"You know not what you do;
For all my world is in your arms,
My sun and stars are you.
If I were a bee and you were a rose,
Would you let me in when the gray wind blows?
Would you hold your petals wide apart,
Would you let me in to find your heart,
If you were a rose?
""If I were a rose and you were a bee,
You should never go when you came to me,
I should hold my love on my heart at last,
I should close my leaves and keep you fast,
If you were a bee.""",0.0,a6ac039131556400,104,453,13,3.2211538461538463,0.0,0.02869757174392936,8.0,-2.3122028357955506,2.3122028357955506
d_gutenberg_accessible_0318,gutenberg_poetry_accessible_v0,30282,"Now haf þay skyfted my skyl & scorned natwre,
all men for ever.]
& hentteȝ hem i{n} heþy{n}g an vsage vn-clene;
Hem to smyte for þat smod smartly I þenk
Þat wyȝeȝ schal be by hem war, worlde w{i}t{h}-outen ende.”
“sinful and the sinless” are to suffer together.]
Þe{n}ne arȝed abraham & alle his mod chau{n}ge[d],
For hope of þe harde hate þat hyȝt hatȝ oure lorde;
Al sykande he sayde “s{ir} w{i}t{h} yor leue,
Schal synful & sakleȝ suffer al on payne;
Weþ{er} eu{er} hit lyke my lorde to lyfte such domeȝ,
Þat þe wykked & þe worþy schal on wrake suffer,",0.0,866047080635d89e,122,555,12,3.139344262295082,0.0,0.025225225225225224,10.166666666666666,-2.3129914340570075,2.3129914340570075
d_gutenberg_accessible_0319,gutenberg_poetry_accessible_v0,30501,"Ay! Now that I'm old I'm as bold as the best,
And the life of a sailor is all my joy;
Though I've swapped my leg
For a wooden peg
And my head is as bald as a new-laid egg,
The smell of the sea
Is like victuals to me,
And I think in the grave I'll be crying Ahoy!",0.0,b1460e31babfd84e,61,262,8,3.2131147540983607,0.0,0.026717557251908396,7.625,-2.3138654423726694,2.3138654423726694
d_gutenberg_accessible_0320,gutenberg_poetry_accessible_v0,30282,"So fare we alle wyth luf & lyste,
To ky{n}g & quene by cortaysye.”
his pearl can be a queen. He desires to know what greater
honour she can have.]
“Cortayse,” q{uod} I, “I leue
& charyte grete be yow amo{n}g,
Bot my speche þat yow ne greue,
Þy self in heuen ou{er} hyȝ þ{o}u heue,
To make þe quen þat watȝ so ȝonge,
What more-hond moȝte he acheue
Þat hade endured i{n} worlde stronge,
& lyued i{n} penau{n}ce hys lyueȝ longe,
W{i}t{h} bodyly bale hy{m} blysse to byye?
What more worschyp moȝt ho fonge,",0.0,e8daa565d05df020,109,502,14,3.2110091743119265,0.0,0.029880478087649404,7.785714285714286,-2.3138959496222182,2.3138959496222182
d_gutenberg_accessible_0321,gutenberg_poetry_accessible_v0,33768,"And þis erþe for þis erþe schal [gh]eelde streite rekenyng;
Schulde neu{er}e þan þis erþe for þis erþe mysplese heuene king.
While þat þou erþe art upon erþe turne a[gh]en þi þou[gh]t,
And praie to þat God upo{n} erþe þat al þe erþe haþ wrou[gh]t,
Þat þou erþe upon erþe to blis may be brou[gh]t.
heere peynes ille,
Lete neu{er}e þis erþe for þis erþe myscheue ne spille,
But þat þis erþe on þis [fol. 39] erþe
be eu{er}e worchinge þi wille,
So þ{a}t þis erþe from þis erþe may stie up to þin hi[gh] hille.
Ffac bene dum viuis. post mortem viu{er}e si uis.
Tangere qui gaudet. meretricem qualiter audet.
Palmis pollutis. regem tractare salutis.
Credo in deum patrem omnipotentem.",0.0,475d8bee6dd3e656,157,679,14,3.0254777070063694,0.006369426751592357,0.025036818851251842,11.214285714285714,-2.315292018048272,2.315292018048272
